Department of Ophthalmology, Mount Sinai School of Medicine, New York, NY, USA.	40.789195	-73.953085
Department of Periodontology, Conservative Dentistry, Friedrich Schiller University of Jena, Jena, Germany.	null	null
Aga Khan Hospital, Nairobi, Kenya.	-1.287910	36.880889
Kliniki Chorób Wewnetrznych i Reumatologii, Slaskiej Akademii Medycznej w Katowicach.	50.264892	19.023782
USDA-ARS, Biosciences Research Laboratory, Fargo, North Dakota, USA.	null	null
Department of Gastroenterology, Medical College, Hospital, Kozhikode 673 008, Kerala.	null	null
Gynecology Obstetrics and Medical Biochemistry Departments, Benha Faculty of Medicine, Zagazig University Egitto.	null	null
Division of Nephrology and Hypertension, Department of Internal Medicine, School of Medicine, Udayana University, Dempasar, Bali.	-8.656290	115.222099
Klinika Pediatrii, Gastroenterologii i Onkologii, Dziecieca Akademia Medyczna, 80-803 Gdańsk, Poland.	54.354233	18.639082
Kellogg Europe, Talbot Road, Manchester M16 0PU, UK.	null	null
Northern Ireland Centre for Food and Health (NICHE), University of Ulster, Coleraine BT52 1SA, UK.	null	null
Division of Cellular Integrity, Rowett Research Institute, Greenburn Road, Bucksburn, Aberdeen AB21 9SB, UK.	null	null
Department of Anthropology, Washington University, St Louis, MO 63130-4899, USA.	null	null
Department of Psychiatry, The University of Chicago, IL 60637, USA.	null	null
Programa de Pós Graduação, Ciências em Gastroenterologia, Faculdade de Medicina, Universidade Federal do Rio Grande do Sul, Porto Alegre, RS.	null	null
Klinika Pediatrii Instytutu Matki i Dziecka w Warszawie.	null	null
Department of Pathology, IRCCS Casa Sollievo della Sofferenza, San Giovanni Rotondo, Italy.	41.706590	15.729179
Division of Neonatology, Perrino Hospital, Brindisi, Italy.	null	null
Pulmonary Division, Tokyo Metropolitan Geriatric Medical Center, 35-2 Sekae-Cho, Itabashi, Tokyo, 173-0015 Japan.	null	null
Rheumatology Department, la Rabta, Tunis, Tunisia.	null	null
Division of General Internal Medicine, Saint-Luc University Hospital, Brussels.	50.850340	4.351710
Department of Nutrition, School of Public Health and School of Medicine, University of North Carolina at Chapel Hill, 2212 McGavran-Greenberg Hall, Chapel Hill, NC 27599-7461, USA.	35.905249	-79.058150
Centro de Investigación y Extensión en Ciencias de la Salud, Escuela de Medicina, Instituto Tecnológico y de Estudios, Superiores de Monterrey, NL, Mexico.	25.651910	-100.288101
Department of Digestive and Liver Disease, Second School of Medicine, La Sapienza University, Azienda Ospedaliera Sant'Andrea, Rome, Italy.	null	null
Institute of Dentistry, University of Oulu, P.O. Box 5281, Fin-90014, Oulu, Finland.	null	null
Service de médecine interne, hôpital Jean-Minjoz, boulevard Fleming 25030 Besançon cedex, France.	null	null
Katedra i Klinika Hematologii, Nowotworów Krwi i Transplantacji Szpiku AM, Wrocławiu.	51.107885	17.038538
Klinika Chirurgii Ogólnej, Gastroenterologicznej i Zywienia Akademii Medycznej w Warszawie.	52.229676	21.012229
Department of Endocrinology and Metabolism, Sri Venkateswara Institute of Medical Sciences, 517 507 AP, Tirupati, India.	null	null
Department of Nutrition, School of Human and Environmental Sciences, University of North Carolina at Greensboro, Greensboro, NC 27402, USA.	36.070000	-79.950000
Department of Gastroenterology, University Medical Center St Radboud, Nijmegen, The Netherlands.	null	null
Department of Gastroenterology, Pushpawati Singhania Research Institute for Liver, Renal and Digestive Diseases, New Delhi, India.	null	null
Centre de Support en Santé Internationale, N'Djamena, Tchad.	null	null
Department of Neurology, Campus Box 8111, Washington University School of Medicine, 660 South Euclid Avenue, St. Louis, MO 63110, USA.	38.635427	-90.263041
Biochemistry, Endocrinology, and Metabolism Unit, Institute of Child Health, University College London, 30 Guilford Street, London WC1N 1EH, United Kingdom.	51.523322	-0.119989
U.O. di Medicina Interna 2, Servizio Emodialisi, Azienda USL 5 Pisa, Presidio Ospedaliero di Pontedera, Pontedera, Pisa.	43.662516	10.636359
Divisione di Nefrologia e Dialisi, A.O. G. Moscati, Avellino.	null	null
Renal Division, Renji Hospital, Shanghai Second Medical University, Shanghai, People's Republic of China.	null	null
Cancer Research Group, Departament de Bioquímica i Biologia Molecular, Facultat de Biologia, Universitat de Barcelona, Diagonal 645, Barcelona 08028, Spain.	null	null
Center for Comparative Respiratory and Medicine, Department of Internal Medicine, University of California, Davis, CA 95616, USA.	null	null
Department of Medicine, King Fahd Armed Forces Hospital, Jeddah, Saudi Arabia.	null	null
University of Alabama at Birmingham, USA.	33.504535	-86.800215
Institute of Child and Mother Health, Matuail, Dhaka-1362, Bangladesh.	null	null
Facoltà di Medicina, Università degli Studi Federico II di Napoli, Naples.	null	null
Ege University Medical School, Department of Internal Medicine, Izmir, Turkey.	null	null
Departamento de Endocrinología, Facultad de Medicina, Pontificia Universidad Católica de Chile.	null	null
Department of Pediatric Haematology, University Hospital Centre Zagreb, Croatia.	null	null
Institute of Pediatric Hematology/Oncology, Huaxi Second Hospital, Sichuan University, Chengdu 610041, China.	30.630391	104.028213
III. Medizinische Abteilung mit Stoffwechselerkrankungen und Nephrologie, Krankenhaus der Stadt Wien Lainz, Wien, Osterreich.	null	null
Klinika Pediatrii, Hematologii, Onkologii i Endokrynologii, Akademia Medyczna, Debinki 7, 80-211 Gdańsk, Poland.	null	null
Struttura Operativa Complessa di Nefrologia e Dialisi, Azienda Ospedaliera S. Maria della Misericordia, Udine.	null	null
Department of Nephrology, Clinical Centre, Skopje, Republic of Macedonia.	null	null
Klinika Nefrologii, Endokrynologii i Chorób Przemiany Materii Sl. AM w Katowicach.	50.264892	19.023782
University of Manchester, Endocrine Science Research Group, Manchester, UK.	null	null
United States Department of Agriculture, Agricultural Research Service, Grand Forks Human Nutrition Research Center, Grand Forks, ND, 58202-9034, USA.	47.953676	-97.168354
Medical Research Unit in Clinical Epidemiology, General Hospital of the Mexican Social Security Institute, Mexico.	null	null
Division of Medical Oncology, University of Colorado Health Sciences Center and the Denver Veterans Affairs Medical Center, Denver VA Medical Center (111F), 1055 Clermont Street, Denver, CO 80220, USA.	null	null
Servicio de Dietética y Nutrición, Hospital de Navarra, Pamplona.	42.811663	-1.648265
Institute for Nutritional Sciences, SIBS, Chinese Academy Sciences, Shanghai 200031, People's Republic of China.	null	null
Department of Medicine, Tufts University School of Medicine, Boston, MA 02111, USA.	null	null
National Forensic Psychiatry Service, Central Mental Hospital, Dundrum, Dublin, Ireland.	null	null
Department of Paediatrics, Wesley Guild Hospital, Ilesa, Osun State, Nigeria.	null	null
Interní gastroenterologická klinika Lékarské fakulty MU a FN Brno.	null	null
University of Virginia Health System, Charlottesville, VA, USA.	38.031364	-78.499111
Department of Internal Medicine, Division of Endocrinology, University Medical Center, Graz, Austria.	47.070714	15.439504
Hematology Division, Department of Internal Medicine, University of Patras Medical School, Patras, Greece.	null	null
Family and Community Health, Sultan Qaboos University, Muscat, Oman.	23.591334	58.172208
Departments of Chemical Pathology and Surgery, University College Hospital, Ibadan, Nigeria.	7.396389	3.916667
SDRM, Université Pierre et Marie Curie, 75252 Paris, France.	null	null
Dietetic Department, Meander Medical Centre, Amersfoort, The Netherlands.	null	null
Gastrointestinal Division, St. Luke's Roosevelt Hospital Center, New York, NY 10025, USA.	null	null
Dept. of Community Medicine, N.B. Medical College, Sushruta Nagar, Darjeeling, West Bengal.	27.036007	88.262675
Terasaki Foundation Laboratory, USA.	null	null
Klinisches Institut für Pathologie, Medizinische Universität Wien.	48.213129	16.360177
Department of Electrical and Computer Engineering, North Dakota State University, ND, USA.	43.134359	-70.934534
The Multi Organ Transplant Program, Queen Elizabeth II Health Sciences Centre and Dalhousie University, Halifax, Nova Scotia, Canada.	44.636936	-63.589575
Department of Cardiac Surgery, Niguarda Hospital, P.zza Ospedale Maggiore 3, 20100 Milan, Italy.	45.465454	9.186516
Institut für Pathologie, Universität Essen-Duisburg, Hufelandstrasse 55, 45122 Essen, Deutschland.	51.455643	7.011555
The United Network for Organ Sharing, Richmond, Virginia, USA.	37.540725	-77.436048
Statistical Analysis Committee, Japan Organ Transplant Network, Japan.	null	null
Department of General Surgery and Transplantation, University Hospital, Essen, Germany.	51.455643	7.011555
United Network for Organ Sharing, Richmond, Virginia, USA.	37.540725	-77.436048
Department of Surgery, Osaka University Graduate School of Medicine, Osaka, Japan.	null	null
Clinic for Cardiovascular Surgery, University Hospital, CH-3010 Bern, Switzerland.	null	null
Division of Cardiovascular Diseases, Molecular Medicine Program, Mayo College of Medicine, Rochester, MN, USA.	null	null
Columbia University College of Physicians and Surgeons, USA.	null	null
Cardiac Surgical Research Unit, CJOB Department of Cardiothoracic Surgery, The Alfred Hospital and the Baker Heart Research Institute (Wynn Domain), Monash University, P.O. Box 6492, St. Kilda Rd. Central, Melbourne 8008, Vic., Australia.	null	null
Service of Infectious Diseases, Hospitales Universitarios Virgen del Rocío, Avenida Manuel Siurot s/n, 41013 Seville, Spain.	null	null
Department of Medicine, Duke University Medical Center, Durham, North Carolina, USA.	36.003431	-78.936719
Rush University Medical Center, Rush Heart Institute and Rush Medical College, Chicago, IL, USA.	null	null
Ochsner Cardiomyopathy and Heart Transplantation Center, Ochsner Clinic Foundation, 1514 Jefferson Highway, New Orleans, LA 70121, USA.	null	null
Heart Transplant Program, Hospital for Sick Children, Toronto, Canada.	43.657203	-79.387512
Department of Cardiothoracic Surgery, Green Lane Hospital, Green Lane, Auckland, New Zealand.	null	null
Department of Cardiac Surgery, Skubiszewski Medical University of Lublin.	51.246454	22.568446
Royal Brompton and Harefield NHS Trust, Harefield Hospital, Harefield, Middlesex.	null	null
Universidade de Fortaleza-UNIFOR.	null	null
Department of Heart and Lung Transplantation, Queen Elizabeth Hospital, Edgbaston, Birmingham B15 2TH, UK.	null	null
Intensivfachschwester für Padiatrie, Karlsruhe.	49.009148	8.379944
Papworth Hospital NHS Trust, Papworth Everard, Cambridge.	null	null
Department of Health Sciences, College of Health Sciences, University of Wisconsin-Milwaukee, Milwaukee, WI 53201, USA.	null	null
Department of Surgical Research & Transplantology, Medical Research Center, Polish Academy of Sciences, Warsaw.	52.229676	21.012229
Centre of Physiology and Pathophysiology, Institute of Neurophysiology, Robert-Koch-Str. 39, 50931 Cologne, Germany.	50.926439	6.921810
Salvatore Maugeri Foundation IRCCS, Pulmonary Division, Scientific Institute of Montescano, Pavia, Italy.	null	null
Department of Surgery, Temple University School of Medicine, Philadelphia, Pennsylvania, USA.	40.005293	-75.150851
Powell Gene Therapy Center, University of Florida, Gainesville 32610, USA	29.639230	-82.343310
Department of Critical Care Medicine, Flinders University of South Australia, Adelaide, South Australia.	-34.920165	138.606667
Rizk Hospital, Lebanon.	null	null
Division of Cardiothoracic Surgery, N847 Doan Hall, 410 W. 10th Avenue, Columbus, OH 43210, USA.	39.994449	-83.018725
Henry Ford Heart and Vascular Institute, Detroit, Michigan, USA.	null	null
Dipartimento di Meccanica e Tecnologie Industriali, University of Florence, Italy.	43.771033	11.248001
Department of Surgical Research and Transplantology, Medical Research Center, Polish Academy of Sciences, Warsaw, Poland.	52.229676	21.012229
Department of Medicine and Institute of Cardiovascular Science and Medicine, Faculty of Medicine, The University of Hong Kong, China.	22.396428	114.109497
The David Geffen School of Medicine at the University of California-Los Angeles, and UCLA Medical Center, 100 UCLA Medical Plaza #630, Los Angeles, CA 90095, USA.	34.065175	-118.447042
Department of Physiology, University of Minnesota, Minneapolis, MN 55455, USA.	null	null
Departments of Internal Medicine and Cardiology, Erasmus Medical Centre Rotterdam, 3000 CA Rottterdam, The Netherlands.	null	null
David Geffen School of Medicine at UCLA, Los Angeles, California, 90095, USA.	34.066463	-118.443069
Department of Cardiology, Maastricht University Hospital, Dr P Debyelaan 25, P.O. Box 5800, 6202 AZ Maastricht, The Netherlands.	null	null
Department of Cardiac Surgery and Transplantation, Silesian Center for Heart Disease, Zabrze.	50.324928	18.785719
Department of Cardiothoracic Surgery, The University of Melbourne, St Vincent's Hospital Melbourne, 41 Victoria Parade Fitzroy VIC 3065, Australia.	null	null
Department of Clinical Biochemistry, Royal Free and University College Medical School, London, UK.	null	null
University of Texas Southwestern Medical Center, Dallas, TX, USA.	null	null
Pulmonary Institute, Rabin Medical Center, Beilinson Campus, Petah Tiqwa 49100, Israel.	null	null
University of Istanbul, Cerrahpaşa Medical Faculty, Turkey.	null	null
Department of Cardiothoracic Surgery, Boston Medical Center, Boston, Massachusetts 02118, USA.	null	null
Department of Mechanical Engineering, School of Biomedical Engineering, Virginia Tech, Blacksburg 24061, USA.	37.233209	-80.424481
Canadian Space Agency, Ottawa, ON, Canada.	45.421530	-75.697193
Section of Cardiac Surgery, Division of Cardiothoracic Surgery, Department of Surgery, University of Pennsylvania School of Medicine, Philadelphia, Pennsylvania 19104, USA.	39.958359	-75.195393
Department of Cardio-Thoracic Surgery, Medical University Vienna, Waehringer Guertel 18-20, A- 1090 Vienna, Austria.	null	null
Department of Cardiovascular and Thoracic Surgery, Heinrich-Heine-University of Duesseldorf, Germany.	null	null
Académie Nationale de Médecine, Paris, France.	null	null
Department of Medicine, Section of Cardiology, University of Puerto Rico, San Juan, Puerto Rico.	18.402807	-66.050137
Columbia University College of Physicians and Surgeons, New York, New York.	40.714353	-74.005973
LaTrobe University/The Alfred Hospital Clinical School of Nursing, The Alfred Hospital, Melbourne, Victoria 3181, Australia.	null	null
Freeman Hospital, Newcastle upon Tyne, United Kingdom.	55.002411	-1.593673
Centro de Pesquisas Gonçalo Moniz da Fundaçao Oswaldo Cruz, Salvador, BA, Brasil.	null	null
Section of Heart Failure and Cardiac Transplant Medicine, Kaufman Center for Heart Failure, Cleveland Clinic Lerner College of Medicine, Cleveland, Ohio 44195, USA.	41.503443	-81.620595
Molecular Hematopoiesis Section, Hematology Branch National Heart, Lung, and Blood Institute, NIH, Bethesda, Maryland, USA.	39.028752	-77.133207
The Royal Brompton Hospital, Sydney St, London, UK.	51.489099	-0.170780
Stem Cell Allotransplantation Section, Hematology Branch National Heart, Lung and Blood Institute, National Institutes of Health, Bethesda, Maryland 20892, USA.	39.004064	-77.097532
Department of Surgery, Medical School, University of Newcastle-upon-Tyne, Newcastle-upon-Tyne, UK.	null	null
Cardiovascular Branch National Heart Lung and Blood Institute, NIH, Bethesda, Maryland 20892-1538, USA.	39.004064	-77.097532
Clinical and Interventional Angiology, Heart Center Leipzig, Germany.	51.339696	12.373075
Department of Surgery, University of Illinois at Chicago, Chicago, Illinois 60612, USA.	41.878114	-87.629798
Centre of Cardiovascular and Transplant Surgery, Brno, Czech Republic.	null	null
Shalvatah Psychiatric Center, Hod Hasharon, Israel.	40.633125	-89.398528
Centro Trapianti di Rene, Policlinico Universitario S. Orsola, Bologna.	null	null
Baskent University, Cardiovascular Surgery Department, Adana, Turkey.	null	null
Dept of General and Transplantation Surgery, Transplantation Institute, Medical University of Warsaw, Poland.	null	null
Institut für Neurophysiologie, University of Cologne, Robert-Koch-Str. 39, 50931 Köln, Germany.	null	null
Michael E. DeBakey Department of Surgery, Division of Transplant Surgery and Assist Devices, Baylor College of Medicine, Houston, Texas 77030, USA.	29.710469	-95.395894
Methodist DeBakey Heart Center, Texas, USA.	null	null
Depts of Internal Medicine and Pathology, Karolinska Institutet, Danderyd University Hospital, Stockholm, Sweden.	null	null
Department of Cell and Gene Research, Arizona Heart Institute and Foundation, Phoenix, Arizona 85016, USA.	null	null
Division of Cardiovascular Surgery, Mayo Clinic College of Medicine, Rochester, MN 55905, USA.	44.055730	-92.525364
Department of Cardiovascular Surgery, Yuksek Ihtisas Hospital, Ankara, Turkey.	null	null
Department of Cardiovascular Surgery, Kosuyolu Heart and Research Hospital, Kosuyolu, 81020 Istanbul, Turkey.	null	null
Section of Infectious Diseases, Department of Medicine, Temple University School of Medicine, Philadelphia, Pennsylvania 19140, USA.	40.006865	-75.151905
Section of Heart Failure and Cardiac Transplantation, Case Western Reserve University, University Hospitals of Cleveland, Cleveland, OH 44106-5038, USA.	41.509126	-81.608987
Medical Center Rijnmond Zuid, Rotterdam, The Netherlands.	null	null
Department of Cardiovascular Medicine, Cleveland Clinic Foundation, 9500 Euclid Avenue, F25, Cleveland, Ohio 44195, USA.	null	null
Department of Cardiovascular Surgery, University Hospital of Geneva, CH-1211 Geneva 14, Switzerland.	null	null
Service de néphrologie, immunologie clinique, CHU hôpital Bretonneau, 37044 Tours Cedex.	47.394144	0.684840
Department of Rheumatology, Peking Union Medical College Hospital, Beijing 100730, China.	39.915949	116.433606
Thoracic and Cardiovascular Service, Heart Institute La Pitié-La Salpetrière Hospital, Paris, France.	48.856614	2.352222
Departmane of Forensic Medicine, University of Stellenbosch.	null	null
Klinika Chorób Serca i Naczyń, Instytutu Kardiologii Collegium Medicum, Uniwersytetu Jagiellońskiego w Krakowie.	50.064650	19.944980
Klinika Kardiologii Dzieciecej, Slaskiej Akademii Medycznej, Katowice.	50.264892	19.023782
Klinika Chirurgii Serca, Naczyń i Transplantologii, Instytut Kardiologii, Collegium Medicum, Uniwersytet Jagielloński, Kraków.	null	null
Klinika Elektrokardiologii Instytutu Kardiologii, Collegium Medicum, Uniwersytetu Jagiellońskiego, Kraków.	null	null
Klinika Chorób Serca i Naczyń, Instytut Kardiologii Collegium Medicum, Uniwersytetu Jagiellońskiego w Krakowie.	50.064650	19.944980
Department Of Paediatrics, University of Turin, Ospedale San Luigi di Orbassano, Reg. Gonzole 10, 10043, Orbassano, Italy.	null	null
Klinika Chorób Serca i Naczyń, Instytutu Kardiologii Collegium Medicum, Uniwersytetu Jagiellońskiego, Kraków.	50.064650	19.944980
Surgical Research Division, University of Bonn, Sigmund Freud Strasse 25, 53127, Bonn, Germany.	50.734051	7.101875
Klinika Chirurgii Serca, Naczyń i Transplantologii, Instytut Kardiologii, Collegium Medicum Uniwersytet Jagielloński, Krakowski Szpital Specjalistyczny im. Jana Pawła II.	50.064650	19.944980
University of Florida College of Medicine Gainesville, Shands Heart Transplant Program, Florida 32610, USA.	29.640135	-82.344200
Katedra Anatomii Collegium Medicum, Uniwersytet Jagielloński, Kraków.	50.064650	19.944980
Zakład Histologii, Collegium Medicum, Uniwersytetu Jagiellońskiego w Krakowie.	null	null
Paediatric Surgical Unit, Harefield Hospital, Harefield, Middlesex and Imperial College London, West Middlesex University Hospital, Isleworth, Middlesex, UK.	null	null
Department of Regenerative Medicine & Tissue Engineering, National Cardiovascular Center, Osaka, Japan.	null	null
Washington Hospital Center, Suite 4B-1, 110 Irving Street, NW, Washington, DC 20010, USA.	null	null
Department of Cardiothoracic and Vascular Surgery, Deutsches Herzzentrum Berlin, Berlin, Germany.	null	null
School of Medicine, Medical College of Georgia, Augusta, GA 30912-3200, USA.	33.474324	-81.989955
Laboratory Microbiology-Immunology, Military Hospital of Tunis (HMPIT), Tunisia.	null	null
Cardiac Surgery Department, Paoli Calmette Institute, Marseille, France.	43.529742	5.447427
Division of Cardiology, University of Turin, Turin, Italy.	null	null
Department of Cardiothoracic Transplantation, Harefield Hospital, Harefield Middlesex, United Kingdom.	null	null
Department of Clinical Pharmacology, University Clinic of Navarra, Pamplona, Spain.	42.811663	-1.648265
Cardiomyopathy and Heart Transplantation Center Ochsner Clinic Foundation, New Orleans, Louisiana 70121, USA.	null	null
Department of Internal Medicine, University Medical Center Utrecht, The Netherlands.	null	null
Cardiology Research Complex; ul. Tretiya Cherepkovskaya, 15a, 121552 Moscow, Russia; Russian State Institute for Transplantation, Moscow.	55.755826	37.617300
Transplant Unit, Wythenshaw Hospital, Manchester, United Kingdom.	null	null
Department of Cardiovascular Medicine, Cleveland Clinic Foundation, Kaufman Center for Heart Failure, Cleveland, Ohio 44195, USA.	41.503443	-81.620595
Department of Thoracic and Cardiovascular Surgery, Heinrich-Heine-University, Duesseldorf, Germany.	51.227741	6.773456
UCLA Heart Transplant Program, Los Angeles, California 90095, USA.	34.070264	-118.444056
Hospital de Alarcos, Departament of Nefrology, Ciudad Real, Spain.	null	null
Department of Pharmacy, Medical University of South Carolina, Charleston, South Carolina 29425, USA.	32.784852	-79.949664
Service de Dermato-Vénéréologie, Groupe Hospitalier Tarnier-Cochin, AP-HP Paris.	48.856614	2.352222
University of Bonn Medical Center, Bonn, Germany.	50.737430	7.098207
University Department of Surgery, Royal Free and University College Medical School, University College, London, UK.	51.511214	-0.119824
Department of Cardiovascular Surgery, SureyyapasaThoracic and Cardiovascular Disease Hospital, Istanbul, Turkey.	41.005270	28.976960
Department of Cardiovascular Surgery, TYIH, Ankara, Turkey.	39.920770	32.854110
Department of Thoracic and Cardiovascular Surgery, Heart Center North Rhine-Westphalia, Ruhr University of Bochum, Bad Oeynhausen, Germany.	null	null
Department of Biochemistry and Molecular Biology, University of North Dakota School of Medicine and Health Sciences, Grand Forks, ND 58203, USA.	null	null
Cardiothoracic Transplantation Program at Newark Beth Israel Medical Center, Newark, New Jersey 07112, USA.	40.735657	-74.172367
The University of Iowa Hospitals and Clinics, Iowa City, Iowa, USA.	41.659763	-91.549002
Third Department of Medicine, Shinshu University School of Medicine, Matsumoto, Japan.	36.238038	137.972034
Department of Surgery, University Hospital, Plzen, Czech Republic.	null	null
Department of Internal Medicine, Yonsei University College of Medicine, Seoul, Korea.	37.566535	126.977969
Division of Cardiac Surgery, The Johns Hopkins Hospital, Baltimore, MD 21287-4618, USA.	null	null
Pediatric Cardiovascular Center, Division of Pediatric Cardiology, Department of Pediatrics, University of Florida, Jacksonville, FL 32207, USA.	null	null
Department of Pediatrics, Sungkyunkwan University, School of Medicine, Samsung Medical Center, Seoul, Korea.	37.566535	126.977969
Laboratory for the Structure and Function of Biological Membranes, Center for Structural Biology and Bioinformatics, Free University of Brussels, Campus Plaine CP206/2, 1050 Brussels, Belgium.	50.823572	4.376693
Mount Desert Island Biological Laboratory, Center for Marine Functional Genomics Studies, P.O. Box 35, Old Bar Harbour Road, Salisbury Cove, MA, 04672, USA,	44.392434	-68.302137
European Bioinformatics Institute, EMBL Outstation, Wellcome Trust Genome Campus, Hinxton, Cambridge CB10 1SD, UK.	null	null
Institute for Bioinformatics Research and Development, Japan Science and Technology Agency, Tokyo, Japan.	35.689488	139.691706
Section of Integrative Biology and the Center for Computational Biology and Bioinformatics, University of Texas-Austin, 1 University Station-A6700, Austin, Texas 78712 USA.	30.283515	-97.734880
EMBL-EBI, The European Bioinformatics Institute, Wellcome Trust Genome Campus, Cambridge CB10 1SD, United Kingdom.	null	null
BioComputing and Computational Biology Research Group, Department of Computer Science. University of Liverpool, Chadwick Building, Peach Street Liverpool L69 7ZF, UK.	53.405648	-2.964572
Center for Genomics and Bioinformatics, Karolinska Institutet, Stockholm, Sweden.	59.347997	18.026251
Proteome Informatics Group, Swiss Institute of Bioinformatics, 1 Michel Servet, Geneva 1211, Switzerland.	null	null
R&D GeneBio, 25 Avenue de Champel, Geneva 1206, Switzerland.	null	null
The Wellcome Trust Sanger Institute, Wellcome Trust Genome Campus, Hinxton, Cambridge CB10 1SA, UK.	null	null
Technische Universität München, Chair of Genome-oriented Bioinformatics, Center of Life and Food Science, Freising-Weihenstephan D-85350, Germany.	null	null
Department of Computer Science, University of Sheffield, Sheffield S1 4DP, UK.	null	null
Institute for Systems Biology, Seattle, Washington, USA.	47.622699	-122.337376
HHMI, Department of Molecular and Cellular Biology, 142 Life Sciences Addition, University of California, Berkeley, CA 94720-3200, USA.	null	null
European Bioinformatics Institute, Wellcome Trust Genome Campus, Hinxton, Cambridge CB10 1SD, UK.	52.080033	0.186338
European Bioinformatics Institute, Hinxton, Cambridge CB10 1SD, UK.	52.080033	0.186338
University of Virginia, Charlottesville, Virginia, USA.	38.033553	-78.507977
Boston University, Boston, Massachusetts, USA.	42.350754	-71.107318
Cold Spring Harbor Laboratory, Cold Spring Harbor, New York, USA.	40.859197	-73.468704
Rosalind Franklin Centre for Genomics Research, Wellcome Trust Genome Campus, Cambridge CB10 1SB, UK.	null	null
Department of Computer Science, University of Manchester, Oxford Road, Manchester M13 9PL, UK.	null	null
Hartwell Center for Bioinformatics and Biotechnology, St. Jude Children's Research Hospital, Memphis, Tennessee, USA.	35.155577	-90.045435
NCI Center for Bioinformatics, 6116 Executive Blvd, National Cancer Institute, NIH, Bethesda, MD 20892, USA.	null	null
St. Jude Children's Research Hospital, Memphis, Tennessee, USA.	35.155577	-90.045435
Bauer Center for Genomics Research, Harvard University, Cambridge, Massachusetts, USA.	42.374189	-71.116588
Vassar College, Poughkeepsie, New York, USA.	41.686662	-73.894944
National Institute of Allergy and Infectious Diseases, National Institutes of Health, Rockville, Maryland, USA.	39.083997	-77.152758
Kitasato University, Tokyo, Japan.	35.644758	139.725630
Bioinformatics Institute and The Allan Wilson Centre for Molecular Ecology and Evolution, University of Auckland, Auckland, New Zealand.	null	null
Oak Ridge National Laboratory, Oak Ridge, Tennessee, USA.	35.966121	-84.250320
St Jude Children's Research Hospital, Memphis, Tennessee, USA.	35.155577	-90.045435
National Human Genome Research Institute, National Institutes of Health, Bethesda, Maryland, USA.	39.030539	-77.134476
University of Texas at Austin, Austin, Texas, USA.	30.280654	-97.732764
Northeastern University, Boston, Massachusetts, USA.	42.339700	-71.089750
The Hebrew University, Jerusalem, Israel.	31.773064	35.196799
Pittsburgh Supercomputing Center, Pittsburgh, Pennsylvania, USA.	40.440625	-79.995886
Center for Human Genetics and Molecular Pediatric Disease Aab Institute of Biomedical Sciences University of Rochester Medical Center, Rochester, New York, USA.	43.123957	-77.623175
University of Vienna, Vienna, Austria.	48.201809	16.384858
IBM Life Sciences, St. Leonards, NSW, Australia.	-33.823444	151.193583
Swiss Institute of Bioinformatics, Epalinges, Switzerland.	null	null
Vanderbilt University Medical Center, Nashville, Tennessee, USA.	36.142203	-86.801500
EST Bioinformatics, AstraZeneca, Alderley Park, Macclesfield, Cheshire SK10 4TG, UK.	53.277337	-2.230249
University of Virginia School of Medicine, Charlottesville, Virginia, USA.	38.032710	-78.501943
Beavis Informatics Ltd., Winnipeg, Manitoba, Canada.	49.899754	-97.137494
MGI User Support, The Jackson Laboratory, Bar Harbor, Maine, USA.	44.387612	-68.203912
Sachidanandam Lab, Cold Spring Harbor Laboratory, Cold Spring Harbor, New York, USA.	40.871487	-73.456788
Computer Information Systems Department, Central Missouri State University, Warrensburg, Missouri, USA.	38.760267	-93.740940
ESRC Centre for the Economic and Social Aspects of Genomics (CESAGen): A Lancaster-Cardiff Collaboration, Lancaster University, Furness College, Lancaster, LA1 4YG, UK.	null	null
Department of Pharmacy, Faculty of Chemical-Pharmacy, Central University of Las Villas, Santa Clara 54830, Villa Clara, Cuba.	null	null
Dept. of Mech. & Aerosp. Eng., Missouri Univ., Columbia, MO, USA.	38.951705	-92.334072
Dept. of Electron. & Comput. Eng., Crete Tech. Univ., Chania, Greece.	null	null
NCI/DCTD/RRP/CROB, EPN/6002, Rockville, MD 20892-7440, USA.	null	null
Dept. of Comput. Sci., Missouri-Columbia Univ., Columbia, MO, USA.	38.951705	-92.334072
Dept. of Comput. Sci., Georgia State Univ., Atlanta, GA, USA.	33.754889	-84.389652
University of California, San Diego, USA.	32.877364	-117.237062
Bioinformatics Program, Boston Univ., MA, USA.	42.407211	-71.382437
National Institute of Health, Bethesda, MD, USA.	38.999491	-77.106599
IUSM: Istituto Universitario di Scienze Motorie, Dipartimento Scienze Movimento Umano e Sport-Sezione di Igiene, Roma.	null	null
Graduate School of Pharmaceutical Sciences, Hokkaido University, Sapporo 060-0812, Japan.	43.074576	141.345730
Department of Information Systems and Computing, Brunel University, Uxbridge, Middlesex, UK.	null	null
Department of Physiology & Biophysics, Washington University, Seattle, WA, USA.	47.606210	-122.332071
Whitaker Institute for Biomedical Engineering, Johns Hopkins University, Baltimore, MD 21218, USA.	null	null
Control and Dynamical Systems, California Institute of Technology, Pasadena 91125, USA.	null	null
Systems Biology Center Initiative, Dept of Electrical Engineering and Computer Science, Case Western Reserve University, Cleveland, OH 44106-7071, USA.	null	null
